Name,EventApi__Schedule_Item__c,EventApi__Is_Primary__c,EventApi__Role__c,EventApi__Speaker__c,Errors,Id
Lucinda McKinney,a1rR0000000znVJIAY,false,Poster Presenter,a1xR00000013tUJIAY,,a1wR0000001VsL4IAK
Lucinda McKinney,a1rR0000000znVKIAY,false,Poster Presenter,a1xR00000013tUJIAY,,a1wR0000001VsL5IAK
Bob Kelley,a1rR0000000znV7IAI,false,Poster Presenter,a1xR00000013tUBIAY,,a1wR0000001VsL6IAK
Sharon Jones,a1rR0000000znV5IAI,false,Poster Presenter,a1xR00000013tUEIAY,,a1wR0000001VsL7IAK
Bob Kelley,a1rR0000000znV8IAI,false,Poster Presenter,a1xR00000013tUBIAY,,a1wR0000001VsL8IAK
Bob Kelley,a1rR0000000znVmIAI,false,Poster Presenter,a1xR00000013tUBIAY,,a1wR0000001VsL9IAK
Gerald Frank,a1rR0000000znVnIAI,false,Poster Presenter,a1xR00000013tUIIAY,,a1wR0000001VsLAIA0
Bob Kelley,a1rR0000000znT9IAI,false,Poster Presenter,a1xR00000013tUBIAY,,a1wR0000001VsLBIA0
Gerald Frank,a1rR0000000znTBIAY,false,Poster Presenter,a1xR00000013tUIIAY,,a1wR0000001VsLCIA0
Bob Kelley,a1rR0000000znSrIAI,false,Poster Presenter,a1xR00000013tUBIAY,,a1wR0000001VsLDIA0
Lucinda McKinney,a1rR0000000znStIAI,false,Poster Presenter,a1xR00000013tUJIAY,,a1wR0000001VsLEIA0
Sharon Jones,a1rR0000000znSvIAI,false,Poster Presenter,a1xR00000013tUEIAY,,a1wR0000001VsLFIA0
Bob Kelley,a1rR0000000znSuIAI,false,Poster Presenter,a1xR00000013tUBIAY,,a1wR0000001VsLGIA0
Lucinda McKinney,a1rR0000000znT7IAI,false,Poster Presenter,a1xR00000013tUJIAY,,a1wR0000001VsLHIA0
